title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Tinted Eyebrow Gel Grey Brown,017032,"Das getönte Gel sorgt für perfekt modellierte, voller wirkende Augenbrauen, füllt Lücken auf und fixiert mit natürlichem Matt-Finish.",https://www.labiosthetique.ch/de/tinted-eyebrow-gel?childSku=4040218836370,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/i/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg,"28,00 CHF",new,in stock,4040218836370,La Biosthétique,4 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,4 ml,FALSE
La Biosthétique Automatic Pencil for Lips LL37 Magnolia,019004,"Der wasserfeste Lippenkonturen-Stift zaubert wunderschöne, definierte Lippen.",https://www.labiosthetique.ch/de/automatic-pencil-for-lips?childSku=4040218879070,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll37_magnolia_407256_0_28g_fac08ab.jpg/automatic_pencil_for_lips_ll37_magnolia_407256_0_28g_fac08ab.jpg,"28,00 CHF",new,in stock,4040218879070,La Biosthétique,"0,28 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
La Biosthétique Magic Shadow 48 Sheer Taupe,016585,Der Puder-Lidschatten zaubert mit seinen pudrigen Farbpigmenten magische Akzente auf die Augenlider.,https://www.labiosthetique.ch/de/magic-shadow?childSku=4040218829068,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg,"28,00 CHF",new,in stock,4040218829068,La Biosthétique,"2,5 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"2,5 g",FALSE
La Biosthétique Silky Mineral Powder 2/1 Medium Rose,018271,"Das lose Mineral-Puder fixiert das Make-up und zaubert als Puder mit puren Mineral-Pigmenten eine Haut, so rein, frisch und luxuriös wie reinste Seide.",https://www.labiosthetique.ch/de/silky-mineral-powder?childSku=4040218840568,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/i/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg,"38,00 CHF",new,in stock,4040218840568,La Biosthétique,12 g,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,12 g,FALSE
La Biosthétique Natural Skin 5/5 Deep Brown,021731,"Mit mittlerer Deckkraft, feuchtigkeitsspendenden und pflegenden Komponenten schafft die zarte Foundation einen seidig glatten, natürlich ebenmäßigen Teint.",https://www.labiosthetique.ch/de/natural-skin?childSku=4040218842067,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_5_5_deep_brown_391035_30ml_a17ad15.jpg/natural_skin_5_5_deep_brown_391035_30ml_a17ad15.jpg,"52,00 CHF",new,in stock,4040218842067,La Biosthétique,30 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Sensual Lipstick Brilliant B242 Choco Sorbet,019955,Der Lippenstift pflegt mit wertvollen Ölen und sorgt für einen filmreifen Kussmund.,https://www.labiosthetique.ch/de/sensual-lipstick-brilliant?childSku=4040218869866,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg,"30,00 CHF",new,in stock,4040218869866,La Biosthétique,"3,3 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Sensual Lipstick Glossy G334 Lavender Pink,019202,Der Gloss-Lippenstift pflegt mit wertvollen Ölen und sorgt für einen hauchzarten Lip-Catcher.,https://www.labiosthetique.ch/de/sensual-lipstick-glossy?childSku=4040218875966,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg,"30,00 CHF",new,in stock,4040218875966,La Biosthétique,"3,3 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 g,"3,3 g",FALSE
La Biosthétique Brilliant Nail Finish,020999,Brilliant Nail Finish lässt Nägel schneller trocknen und verpasst Händen wie Füßen ein perfektes Finish.,https://www.labiosthetique.ch/de/brilliant-nail-finish,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_finish_247777_9ml_d258ec6.jpg/brilliant_nail_finish_247777_9ml_d258ec6.jpg,"18,50 CHF",new,in stock,4040218766165,La Biosthétique,9 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,9 ml,FALSE
La Biosthétique Automatic Pencil for Lips LL32 Rosewood,019042,"Der wasserfeste Lippenkonturen-Stift zaubert wunderschöne, definierte Lippen.",https://www.labiosthetique.ch/de/automatic-pencil-for-lips?childSku=4040218861464,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll32_rosewood_324093_0_28g_4be569d.jpg/automatic_pencil_for_lips_ll32_rosewood_324093_0_28g_4be569d.jpg,"28,00 CHF",new,in stock,4040218861464,La Biosthétique,"0,28 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
La Biosthétique Automatic Pencil for Lips LL38 Pecan,019036,"Der wasserfeste Lippenkonturen-Stift zaubert wunderschöne, definierte Lippen.",https://www.labiosthetique.ch/de/automatic-pencil-for-lips?childSku=4040218864564,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll38_pecan_407259_0_35g_2e3422c.jpg/automatic_pencil_for_lips_ll38_pecan_407259_0_35g_2e3422c.jpg,"28,00 CHF",new,in stock,4040218864564,La Biosthétique,"0,35 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,35 g",FALSE
La Biosthétique Highlighter Trio Rose,018239,Seidiger Puder mit irisierendem Schimmer für samtige Haut und einen natürlich strahlenden Teint.,https://www.labiosthetique.ch/de/highlighter-trio?childSku=4040218824063,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/i/highlighter_trio_rose_247793_11g_c4e7ab1.jpg/highlighter_trio_rose_247793_11g_c4e7ab1.jpg,"55,50 CHF",new,in stock,4040218824063,La Biosthétique,11 g,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,11 g,FALSE
La Biosthétique Brow Definer B00 Black Brown,017614,"Der stylish schlanke Brow Definer definiert mühelos präzise, natürlich wirkende Brauen, setzt einzelne Härchen und nuanciert Konturen. Die ultrafeine Spitze ist auf einen Dreh perfekt on point. Mit veganen, natürlichen Inhaltsstoffen und pflegenden Vitaminen.",https://www.labiosthetique.ch/de/brow-definer?childSku=4040218889963,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brow_definer_b00_black_brown_406080_0_09g_bdb8d5a.jpg/brow_definer_b00_black_brown_406080_0_09g_bdb8d5a.jpg,"28,00 CHF",new,in stock,4040218889963,La Biosthétique,"0,09 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,09 g",FALSE
La Biosthétique Natural Skin 1/4 Light Peach,021684,"Mit mittlerer Deckkraft, feuchtigkeitsspendenden und pflegenden Komponenten schafft die zarte Foundation einen seidig glatten, natürlich ebenmäßigen Teint.",https://www.labiosthetique.ch/de/natural-skin?childSku=4040218841862,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg,"52,00 CHF",new,in stock,4040218841862,La Biosthétique,30 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Fresh Skin 1/2 Light Beige,021007,"Feuchtigkeitsspender pflegen die Haut, ausgleichende Pigmente mindern Farbunebenheiten; für einen natürlich ebenmäßigen Teint in einer einzigen, einfachen Geste!",https://www.labiosthetique.ch/de/fresh-skin?childSku=4040218845662,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_1_2_light_beige_247811_30ml_72fdd75.jpg/fresh_skin_1_2_light_beige_247811_30ml_72fdd75.jpg,"41,00 CHF",new,in stock,4040218845662,La Biosthétique,30 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Fresh Skin 3/3 Medium Gold,021045,"Feuchtigkeitsspender pflegen die Haut, ausgleichende Pigmente mindern Farbunebenheiten; für einen natürlich ebenmäßigen Teint in einer einzigen, einfachen Geste!",https://www.labiosthetique.ch/de/fresh-skin?childSku=4040218845761,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_3_3_medium_gold_247817_30ml_dee0270.jpg/fresh_skin_3_3_medium_gold_247817_30ml_dee0270.jpg,"41,00 CHF",new,in stock,4040218845761,La Biosthétique,30 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Beauty Stick Highlighter,021764,"<p>Mit lichtreflektierenden Pigmenten natürlichen Ursprungs und einer besonders leichten, hautpflegenden Textur setzt der vielseitige Beauty Stick Highlighter strahlende Akzente und sorgt für einen Sofort-Glow – perfekt für Gesicht und Körper!</p>",https://www.labiosthetique.ch/de/beauty-stick-highlighter,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/beauty_stick_highlighter_405211_7g_2761844.jpg/beauty_stick_highlighter_405211_7g_2761844.jpg,"45,00 CHF",new,in stock,4040218886061,La Biosthétique,7 g,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,7 g,FALSE
La Biosthétique Cream Gloss Chutney,019881,Intensive Farbbrillanz und Pflege in Einem: Dieser hochglänzende Cream Gloss zaubert im Handumdrehen sinnlich volle Lippen für einen glamourösen Look.,https://www.labiosthetique.ch/de/cream-gloss?childSku=4040218885460,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_chutney_405199_3_5ml_c90cf58.jpg/cream_gloss_chutney_405199_3_5ml_c90cf58.jpg,"29,00 CHF",new,in stock,4040218885460,La Biosthétique,"3,5 ml",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 ml",FALSE
La Biosthétique Velvet Skin 1/4 Light Peach,021535,"Jederzeit frischer Teint: Die Kompakt Foundation sorgt mit ihrer leichten, samtigen Textur für einen semi-mattem Finish und liefert im Nu ein natürliches, ebenmäßiges Hautbild. Sie verfeinert, statt maskenhaft abzudecken. Das mitgelieferte Schwämmchen ist ideal für unkomplizierte, rasche Touch-ups.",https://www.labiosthetique.ch/de/velvet-skin?childSku=4040218893359,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/e/velvet_skin_1_4_light_peach_407837_10g_4867874.jpg/velvet_skin_1_4_light_peach_407837_10g_4867874.jpg,"45,00 CHF",new,in stock,4040218893359,La Biosthétique,10 g,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,10 g,FALSE
La Biosthétique Beautifier,021211,"Strahlende, golden-roséfarbene Akzente für ausgewählte Partien im Gesicht und am Körper.",https://www.labiosthetique.ch/de/beautifier,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/beautifier_355019_15ml_87ee35d.jpg/beautifier_355019_15ml_87ee35d.jpg,"41,00 CHF",new,in stock,4040218866155,La Biosthétique,15 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,15 ml,FALSE
La Biosthétique Automatic Pencil for Lips LL29 Raspberry,019031,"Der wasserfeste Lippenkonturen-Stift zaubert wunderschöne, definierte Lippen.",https://www.labiosthetique.ch/de/automatic-pencil-for-lips?childSku=4040218872255,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll29_raspberry_247667_0_28g_a34d8a1.jpg/automatic_pencil_for_lips_ll29_raspberry_247667_0_28g_a34d8a1.jpg,"28,00 CHF",new,in stock,4040218872255,La Biosthétique,"0,28 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
La Biosthétique Perfect Skin 1/2 Light Beige,021503,Mit hoher Pigmentdichte und starker Deckkraft gleicht die schmelzende Creme-Foundation Hautunebenheiten mühelos aus und sorgt für lang anhaltende Perfektion.,https://www.labiosthetique.ch/de/perfect-skin?childSku=4040218878455,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_skin_1_2_light_beige_391635_30ml_55c36ea.jpg/perfect_skin_1_2_light_beige_391635_30ml_55c36ea.jpg,"44,00 CHF",new,in stock,4040218878455,La Biosthétique,30 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Automatic Pencil for Eyes K31 Teal,017397,"Der elegante Automatic Pencil vereint hochpigmentierte Farbkraft mit wasserfester Haltbarkeit. Die weiche, zurückdrehbare Mine erlaubt präzise Linien oder Schattierungen, die den ganzen Tag halten.",https://www.labiosthetique.ch/de/automatic-pencil-for-eyes?childSku=4040218881752,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k31_teal_396591_0_35g_3e64cba.jpg/automatic_pencil_for_eyes_k31_teal_396591_0_35g_3e64cba.jpg,"27,50 CHF",new,in stock,4040218881752,La Biosthétique,"0,35 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,35 g",FALSE
La Biosthétique Lush Lipstick Marsala,019527,Der Lush Lipstick hüllt die Lippen in verführerisch frische Farbe und verwöhnt sie mit reichhaltigen Pflegestoffen. Die Stickform und der praktische Drehmechanismus ermöglichen ein unkompliziertes Auftragen - für perfekt gepflegte Lippen und eine schnelle Farbauffrischung zwischendurch.,https://www.labiosthetique.ch/de/lush-lipstick?childSku=4040218882452,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/lush_lipstick_marsala_396603_1_8g_f631ee0.jpg/lush_lipstick_marsala_396603_1_8g_f631ee0.jpg,"27,00 CHF",new,in stock,4040218882452,La Biosthétique,"1,8 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,8 g",FALSE
La Biosthétique Perfect Volume Cornflower,017675,"Die Volumen-Wimperntusche zaubert ultimatives Volumen, verführerischen Glanz und flexiblem Halt - mit sofortigem Wow-Effekt.",https://www.labiosthetique.ch/de/perfect-volume?childSku=4040218881851,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_volume_cornflower_396600_8ml_f11b50b.jpg/perfect_volume_cornflower_396600_8ml_f11b50b.jpg,"31,00 CHF",new,in stock,4040218881851,La Biosthétique,8 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,8 ml,FALSE
La Biosthétique Brow Definer B03 Beige Brown,017646,"Der stylish schlanke Brow Definer definiert mühelos präzise, natürlich wirkende Brauen, setzt einzelne Härchen und nuanciert Konturen. Die ultrafeine Spitze ist auf einen Dreh perfekt on point. Mit veganen, natürlichen Inhaltsstoffen und pflegenden Vitaminen.",https://www.labiosthetique.ch/de/brow-definer?childSku=4040218890051,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brow_definer_b03_beige_brown_406089_0_09g_7109c30.jpg/brow_definer_b03_beige_brown_406089_0_09g_7109c30.jpg,"28,00 CHF",new,in stock,4040218890051,La Biosthétique,"0,09 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,09 g",FALSE
La Biosthétique Pencil for Eyes Midnight Silk,017573,Der herrlich sanfte Kajal lässt sich durch seine einzigartig geschmeidige Textur hochpräzise auftragen und verleiht den Augen eine natürlich wache Ausstrahlungskraft.,https://www.labiosthetique.ch/de/pencil-for-eyes?childSku=4040218775150,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/pencil_for_eyes_midnight_silk_247605_1_06g_109e3e5.jpg/pencil_for_eyes_midnight_silk_247605_1_06g_109e3e5.jpg,"25,50 CHF",new,in stock,4040218775150,La Biosthétique,"1,06 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,06 g",FALSE
La Biosthétique Pencil for Eyes Marble Silk,017099,Der herrlich sanfte Kajal lässt sich durch seine einzigartig geschmeidige Textur hochpräzise auftragen und verleiht den Augen eine natürlich wache Ausstrahlungskraft.,https://www.labiosthetique.ch/de/pencil-for-eyes?childSku=4040218829150,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/pencil_for_eyes_marble_silk_247593_1_06g_2079d43.jpg/pencil_for_eyes_marble_silk_247593_1_06g_2079d43.jpg,"25,50 CHF",new,in stock,4040218829150,La Biosthétique,"1,06 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,06 g",FALSE
La Biosthétique Cream Gloss Candy Pink,019885,Intensive Farbbrillanz und Pflege in Einem: Dieser hochglänzende Cream Gloss zaubert im Handumdrehen sinnlich volle Lippen für einen glamourösen Look.,https://www.labiosthetique.ch/de/cream-gloss?childSku=4040218870350,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_candy_pink_378667_3_5ml_8427db0.jpg/cream_gloss_candy_pink_378667_3_5ml_8427db0.jpg,"29,00 CHF",new,in stock,4040218870350,La Biosthétique,"3,5 ml",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 ml",FALSE
La Biosthétique Bi-Phase-Remover,020553,Der Augen-Make-up-Entferner reinigt sanft und äußerst behutsam selbst wasserfestes Augen-Make-up und spendet der empfindlichen Augenpartie ein Maximum an Pflege.,https://www.labiosthetique.ch/de/bi-phase-remover,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/i/bi_phase_remover_247653_100ml_ff7009e.jpg/bi_phase_remover_247653_100ml_ff7009e.jpg,"33,50 CHF",new,in stock,4040218628449,La Biosthétique,100 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 l,100 ml,FALSE
La Biosthétique Tinted Eyebrow Gel Dark Brown,017002,"Das getönte Gel sorgt für perfekt modellierte, voller wirkende Augenbrauen, füllt Lücken auf und fixiert mit natürlichem Matt-Finish.",https://www.labiosthetique.ch/de/tinted-eyebrow-gel?childSku=4040218836349,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/i/tinted_eyebrow_gel_dark_brown_247581_4ml_f5574dd.jpg/tinted_eyebrow_gel_dark_brown_247581_4ml_f5574dd.jpg,"28,00 CHF",new,in stock,4040218836349,La Biosthétique,4 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,4 ml,FALSE
La Biosthétique Nail Enamel Remover,020145,Der acetonfreie Nagellackentferner beseitigt alle Nagellack-Spuren sanft und sicher – mit einer extra Portion an Pflege.,https://www.labiosthetique.ch/de/nail-enamel-remover-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/nail_enamel_remover_247749_100ml_3565b01.jpg/nail_enamel_remover_247749_100ml_3565b01.jpg,"23,50 CHF",new,in stock,4040218820447,La Biosthétique,100 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 l,100 ml,FALSE
La Biosthétique Sensual Lipstick Brilliant B237 Baroque Rose,019852,Der Lippenstift pflegt mit wertvollen Ölen und sorgt für einen filmreifen Kussmund.,https://www.labiosthetique.ch/de/sensual-lipstick-brilliant?childSku=4040218830347,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b237_baroque_rose_247711_3_3g_dfe8651.jpg/sensual_lipstick_brilliant_b237_baroque_rose_247711_3_3g_dfe8651.jpg,"30,00 CHF",new,in stock,4040218830347,La Biosthétique,"3,3 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Natural Skin 2/2 Medium Beige,021703,"Mit mittlerer Deckkraft, feuchtigkeitsspendenden und pflegenden Komponenten schafft die zarte Foundation einen seidig glatten, natürlich ebenmäßigen Teint.",https://www.labiosthetique.ch/de/natural-skin?childSku=4040218841947,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_2_2_medium_beige_390393_30ml_cfc3772.jpg/natural_skin_2_2_medium_beige_390393_30ml_cfc3772.jpg,"52,00 CHF",new,in stock,4040218841947,La Biosthétique,30 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Automatic Pencil for Eyes K28 Indigo,017364,Der wasserfeste Lidstift sorgt mit seiner unschlagbaren Textur für farbintensive und lang anhaltende Augenblicke.,https://www.labiosthetique.ch/de/automatic-pencil-for-eyes?childSku=4040218869347,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k28_indigo_342833_0_28g_7ab6414.jpg/automatic_pencil_for_eyes_k28_indigo_342833_0_28g_7ab6414.jpg,"27,50 CHF",new,in stock,4040218869347,La Biosthétique,"0,28 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
La Biosthétique Silky Mineral Powder 2/4 Medium Peach,018205,"Das lose Mineral-Puder fixiert das Make-up und zaubert als Puder mit puren Mineral-Pigmenten eine Haut, so rein, frisch und luxuriös wie reinste Seide.",https://www.labiosthetique.ch/de/silky-mineral-powder?childSku=4040218835946,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/i/silky_mineral_powder_2_4_medium_peach_247789_12g_19e3da6.jpg/silky_mineral_powder_2_4_medium_peach_247789_12g_19e3da6.jpg,"38,00 CHF",new,in stock,4040218835946,La Biosthétique,12 g,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,12 g,FALSE
La Biosthétique Automatic Pencil for Lips LL38 Pecan,017593,"Der wasserfeste Lippenkonturen-Stift zaubert wunderschöne, definierte Lippen.",https://www.labiosthetique.ch/de/automatic-pencil-for-lips?childSku=4040218866346,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll38_pecan_354987_0_28g_82a8644.jpg/automatic_pencil_for_lips_ll38_pecan_354987_0_28g_82a8644.jpg,"28,00 CHF",new,in stock,4040218866346,La Biosthétique,"0,28 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
La Biosthétique Magic Shadow 53 Shiny Copper,016532,Der Puder-Lidschatten zaubert mit seinen pudrigen Farbpigmenten magische Akzente auf die Augenlider.,https://www.labiosthetique.ch/de/magic-shadow?childSku=4040218870046,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_53_shiny_copper_378577_2_5g_7b81ac0.jpg/magic_shadow_53_shiny_copper_378577_2_5g_7b81ac0.jpg,"28,00 CHF",new,in stock,4040218870046,La Biosthétique,"2,5 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"2,5 g",FALSE
La Biosthétique Sensual Lipstick Glossy G333 Cashmere,019281,Der Gloss-Lippenstift pflegt mit wertvollen Ölen und sorgt für einen hauchzarten Lip-Catcher.,https://www.labiosthetique.ch/de/sensual-lipstick-glossy?childSku=4040218866445,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g333_cashmere_354999_3_3g_00a1c6c.jpg/sensual_lipstick_glossy_g333_cashmere_354999_3_3g_00a1c6c.jpg,"30,00 CHF",new,in stock,4040218866445,La Biosthétique,"3,3 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Luxury Liner,017650,"Einzigartige Präzision für spektakulären Glamour: Der Luxury Liner beeindruckt mit einer unvergleichlichen Präzision, die makellose Linien zaubert und so einen spektakulären Glamour Look garantiert.",https://www.labiosthetique.ch/de/luxury-liner,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/luxury_liner_388829_0_55ml_9e3e495.jpg/luxury_liner_388829_0_55ml_9e3e495.jpg,"31,00 CHF",new,in stock,4040218876642,La Biosthétique,"0,55 ml",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 ml,"0,55 ml",FALSE
La Biosthétique Sensual Lipstick Matt M406 Fire,019948,Geschmeidig und gleichmäßig im Auftrag: Sensual Lipstick Matt hüllt die Lippen in eine angesagt matte Farbnuance.,https://www.labiosthetique.ch/de/sensual-lipstick-matt?childSku=4040218860641,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg/sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg,"30,00 CHF",new,in stock,4040218860641,La Biosthétique,"3,3 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Perfect Volume Waterproof,017751,"Die Volumen-Wimperntusche zaubert ultimatives Volumen, verführerischen Glanz und flexiblem Halt - mit sofortigem Wow-Effekt.",https://www.labiosthetique.ch/de/perfect-volume-waterproof-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_volume_waterproof_407914_8ml_6119b8c.jpg/perfect_volume_waterproof_407914_8ml_6119b8c.jpg,"31,00 CHF",new,in stock,4040218890341,La Biosthétique,8 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,8 ml,FALSE
La Biosthétique Velvet Skin 4/4 Deep Peach,021563,"Jederzeit frischer Teint: Die Kompakt Foundation sorgt mit ihrer leichten, samtigen Textur für einen semi-mattem Finish und liefert im Nu ein natürliches, ebenmäßiges Hautbild. Sie verfeinert, statt maskenhaft abzudecken. Das mitgelieferte Schwämmchen ist ideal für unkomplizierte, rasche Touch-ups.",https://www.labiosthetique.ch/de/velvet-skin?childSku=4040218893441,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/e/velvet_skin_4_4_deep_peach_407855_10g_4111e7d.jpg/velvet_skin_4_4_deep_peach_407855_10g_4111e7d.jpg,"45,00 CHF",new,in stock,4040218893441,La Biosthétique,10 g,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,10 g,FALSE
La Biosthétique Tender Blush Passion Rose,018772,Das elegante Puder-Rouge Tender Blush definiert die Wangenknochen und veredelt die Gesichtszüge.,https://www.labiosthetique.ch/de/tender-blush?childSku=4040218841039,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_passion_rose_272313_3_5g_c88272d.jpg/tender_blush_passion_rose_272313_3_5g_c88272d.jpg,"34,50 CHF",new,in stock,4040218841039,La Biosthétique,"3,5 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 g",FALSE
La Biosthétique Lush Lipstick Cashew,019569,Der Lush Lipstick hüllt die Lippen in verführerisch frische Farbe und verwöhnt sie mit reichhaltigen Pflegestoffen. Die Stickform und der praktische Drehmechanismus ermöglichen ein unkompliziertes Auftragen - für perfekt gepflegte Lippen und eine schnelle Farbauffrischung zwischendurch.,https://www.labiosthetique.ch/de/lush-lipstick?childSku=4040218885439,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/lush_lipstick_cashew_405196_1_8g_7e4a0bf.jpg/lush_lipstick_cashew_405196_1_8g_7e4a0bf.jpg,"27,00 CHF",new,in stock,4040218885439,La Biosthétique,"1,8 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,8 g",FALSE
