title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Lotion Ergines B,120059,"La Lozione Ergines B allevia le sensazioni di secchezza e irritazione causate da una cute secca e sensibile, stimola delicatamente il cuoio capelluto e lo protegge dalla disidratazione.",https://www.labiosthetique.it/lotion-ergines-b,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/lotion_ergines_b_344807_100ml_d781fce.jpg/lotion_ergines_b_344807_100ml_d781fce.jpg,"31,00 EUR",new,in stock,4040218120059,La Biosthétique,100 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Spazzola in ceramica ionizzata 55mm,043961,Un porzione extra di lucentezza e più volume: spazzola rotonda universale con setole ionizzanti che riducono la carica elettrostatica dei capelli.,https://www.labiosthetique.it/buerste-ceramic-ion-55mm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_55mm_247439_1St_ck_c033ff0.jpg/b_rste_ceramic_ion_55mm_247439_1St_ck_c033ff0.jpg,"24,00 EUR",new,in stock,4040218623659,La Biosthétique,1 pcs,"Capelli,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Hairloss Control Shampoo,120224,"Lo shampoo delicato rivitalizza le radici dei capelli, li rende più resistenti e aiuta a prevenirne la caduta.",https://www.labiosthetique.it/hairloss-control-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_shampoo_382568_250ml_115fe98.jpg/hairloss_control_shampoo_382568_250ml_115fe98.jpg,"39,00 EUR",new,in stock,4040218871159,La Biosthétique,250 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Classic Fanelac Hair Spray (ex Fanelac S),110126,"La lacca a tenuta forte Classic Fanelac Hair Spray, priva di gas a effetto serra, si asciuga molto velocemente e fissa l'acconciatura in maniera ottimale. Se necessario, però, è facile da rimuovere con la spazzola e non lascia residui.",https://www.labiosthetique.it/classic-fanelac-hair-spray?childSku=4040218869057,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/classic_fanelac_hair_spray_398114_250ml_ed6dc51.jpg/classic_fanelac_hair_spray_398114_250ml_ed6dc51.jpg,"22,50 EUR",new,in stock,4040218869057,La Biosthétique,250 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,250 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Softening Shampoo,120432,"Lo shampoo delicato deterge i capelli colorati e danneggiati, li idrata e se ne prende cura. Il colore dei capelli è protetto dalla perdita di pigmento e può mantenere la sua brillantezza più a lungo.",https://www.labiosthetique.it/colour-protection-shine-restoring-softening-shampoo?childSku=4040218871357,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_softening_shampoo_389985_250ml_8566c87.jpg/colour_protection_shine_restoring_softening_shampoo_389985_250ml_8566c87.jpg,"28,00 EUR",new,in stock,4040218871357,La Biosthétique,250 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Pre-Shampoo Treatment,120526,"Il pre-shampoo intensamente trattante protegge il capello durante il lavaggio contro la perdita di idratazione e di colore, per capelli estremamente morbidi e lucentemente sani.",https://www.labiosthetique.it/colour-protection-shine-restoring-pre-shampoo-treatment,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_pre_shampoo_treatment_247167_250ml_f809461.jpg/colour_protection_shine_restoring_pre_shampoo_treatment_247167_250ml_f809461.jpg,"36,00 EUR",new,in stock,4040218849356,La Biosthétique,250 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Refreshing Aroma Complex,120316,L’aroma Complex sfrutta le potenti proprietà terapeutiche degli oli essenziali per purificare la cute grassa e sudata e per determinare una piacevole e duratura sensazione di freschezza.,https://www.labiosthetique.it/refreshing-aroma-complex-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/refreshing_aroma_complex_395145_30ml_b58bb22.jpg/refreshing_aroma_complex_395145_30ml_b58bb22.jpg,"34,00 EUR",new,in stock,4040218882056,La Biosthétique,30 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,30 ml,FALSE
La Biosthétique Texturising Paste,110077,"Precedente Constructor - Nuovo design, formulazione invariata: La pasta morbida e texturizzante permette di realizzare styling versatili, dona una tenuta media e flessibile, una finitura matt e setosa con una formulazione vegana e priva di siliconi che contiene il 80% di ingredienti di origine naturale.",https://www.labiosthetique.it/texturising-paste,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/texturising_paste_398169_100ml_d155009.jpg/texturising_paste_398169_100ml_d155009.jpg,"27,00 EUR",new,in stock,4040218868753,La Biosthétique,100 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Long Hair Protective Repair Mask,120745,Le sostanze nutritive e trattanti ricostituiscono il capello dall'interno e lo proteggono dall'esterno. Il complesso di principi attivi di Long Hair rinforza la resistenza del capello e agisce contro le doppie punte e la tendenza dei capelli a spezzarsi.,https://www.labiosthetique.it/long-hair-protective-repair-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_repair_mask_247289_150ml_11449d2.jpg/long_hair_protective_repair_mask_247289_150ml_11449d2.jpg,"45,00 EUR",new,in stock,4040218828351,La Biosthétique,150 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
La Biosthétique Glam+Colour Icy Crystal .07 .LV Colouring Shampoo,120603,"Lo shampoo colorato con protettivo del colore neutralizza i riflessi dorati e rivitalizza i capelli biondi colorati, naturali e decolorati con una fresca lucentezza cristallina.",https://www.labiosthetique.it/glam-colour-icy-crystal-07-lv-colouring-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_icy_crystal_.07_.lv_colouring_shampoo_381822_250ml_920afe5.jpg/glam_colour_icy_crystal_.07_.lv_colouring_shampoo_381822_250ml_920afe5.jpg,"30,00 EUR",new,in stock,4040218871951,La Biosthétique,250 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Molding Hair Laque,110935,Questo spray per lo styling dona un volume perfetto e una tenuta forte. Il suo tempo di asciugatura posticipato permette di lavorare a lungo l’acconciatura dopo averlo spruzzato sui capelli.,https://www.labiosthetique.it/molding-hair-laque,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/o/molding_hair_laque_398145_300ml_56456ab.jpg/molding_hair_laque_398145_300ml_56456ab.jpg,"22,50 EUR",new,in stock,4040218869750,La Biosthétique,300 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,300 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Conditioning Fluid,120549,"Il fluido leave-in, con protezione del calore integrata, nutre e tratta il capello con efficacia profonda. Fornisce una protezione completa contro gli agenti ambientali nocivi e i danni causati dal calore, impedisce che il colore sbiadisca precocemente e dona al capello una lucentezza di seta.",https://www.labiosthetique.it/colour-protection-shine-restoring-conditioning-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioning_fluid_333513_125ml_cd7d939.jpg/colour_protection_shine_restoring_conditioning_fluid_333513_125ml_cd7d939.jpg,"30,00 EUR",new,in stock,4040218849349,La Biosthétique,125 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,125 ml,FALSE
La Biosthétique Volumising Root Booster,110017,"Precedente Volume Booster - Nuovo design, formulazione invariata: Mousse per un volume mirato alle radici e una pienezza duratura per tutta la capigliatura. Tenuta forte e senza siliconi.",https://www.labiosthetique.it/volumising-root-booster,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volumising_root_booster_398063_200ml_cf5a300.jpg/volumising_root_booster_398063_200ml_cf5a300.jpg,"29,00 EUR",new,in stock,4040218870749,La Biosthétique,200 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Calming Aroma Complex,120115,Il complesso aromatico sfrutta i poteri terapeutici degli oli essenziali per riportare il cuoio capelluto sensibile al suo sano equilibrio e per rinforzare il benessere generale. Per tutti gli amanti di Visarôme Dynamique E questo sarà il vostro nuovo prodotto preferito.,https://www.labiosthetique.it/calming-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/a/calming_aroma_complex_382647_30ml_49d53df.jpg/calming_aroma_complex_382647_30ml_49d53df.jpg,"35,00 EUR",new,in stock,4040218874549,La Biosthétique,30 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,30 ml,FALSE
La Biosthétique Soleil Set 2025,012957,"Soleil Set, composto da After Sun Hydrating Hair Mask (50 ml) &amp; After Sun Hair &amp; Body Shampoo (100 ml), trasforma il ""dovere"" della protezione solare in piacere puro. La texture avvolgente e l’estiva profumazione sensuale dell’After Sun risolvono l'annosa questione tra dovere e piacere.",https://www.labiosthetique.it/soleil-set-2025,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/o/soleil_set_2025_400790_1Set_8476e14.jpg/soleil_set_2025_400790_1Set_8476e14.jpg,"24,00 EUR",new,in stock,4040218883749,La Biosthétique,1 set,"Pelle & corpo,Capelli","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Hair Care",,1 set,FALSE
La Biosthétique Pro Performance Mousse,110033,"La mousse trattante è la base ideale per look naturalmente sani, con definizione e lucentezza. L’effetto degli styler a caldo risulta particolarmente delicato sul capello e a lunga tenuta.",https://www.labiosthetique.it/pro-performance-mousse,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/r/pro_performance_mousse_398096_200ml_ba09249.jpg/pro_performance_mousse_398096_200ml_ba09249.jpg,"25,00 EUR",new,in stock,4040218885149,La Biosthétique,200 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Curl Activating Conditioning Spray,120565,"La lozione spray facile da utilizzare riattiva e definisce i ricci, donando loro frizzante vitalità e assoluta elasticità, con una tenuta flessibile.",https://www.labiosthetique.it/curl-activating-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_activating_conditioning_spray_247197_200ml_aa62d1f.jpg/curl_activating_conditioning_spray_247197_200ml_aa62d1f.jpg,"25,00 EUR",new,in stock,4040218838947,La Biosthétique,200 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Volume Strengthening Conditioning Spray,120922,"Il pratico conditioner senza risciacquo tratta e idrata i capelli, senza appesantirli. Li protegge dai danni del calore e dona tenuta flessibile e volume impalpabile.",https://www.labiosthetique.it/volume-strengthening-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volume_strengthening_conditioning_spray_247451_150ml_206c9e3.jpg/volume_strengthening_conditioning_spray_247451_150ml_206c9e3.jpg,"33,00 EUR",new,in stock,4040218843347,La Biosthétique,150 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
La Biosthétique Glam+Colour Iced Espresso .21 .BA Colouring Mask,038222,"La maschera per capelli con pigmenti colorati e protettivo del colore esercita un’azione condizionante intensiva e dona ai capelli castani una tonalità espresso fredda, con riflessi luminosi.",https://www.labiosthetique.it/glam-colour-iced-espresso-21-ba-colouring-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_iced_espresso_.21_.ba_colouring_mask_381801_200ml_cf5a4ed.jpg/glam_colour_iced_espresso_.21_.ba_colouring_mask_381801_200ml_cf5a4ed.jpg,"36,00 EUR",new,in stock,4040218872347,La Biosthétique,200 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Softening Shampoo,120737,"Lo shampoo delicato deterge i capelli colorati e danneggiati, li idrata e se ne prende cura. Il colore dei capelli è protetto dalla perdita di pigmento e può mantenere la sua brillantezza più a lungo.",https://www.labiosthetique.it/colour-protection-shine-restoring-softening-shampoo?childSku=4040218873047,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_softening_shampoo_389997_100ml_05bc930.jpg/colour_protection_shine_restoring_softening_shampoo_389997_100ml_05bc930.jpg,"16,00 EUR",new,in stock,4040218873047,La Biosthétique,100 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Spazzola in ceramica C-2000,042597,Amerai questa spazzola: spazzola in ceramica con setole ionizzanti per un effetto antistatico. Capelli più lucenti e asciugatura rapida con più volume.,https://www.labiosthetique.it/keramikbuerste-c-2000,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_c_2000_247427_1St_ck_49771e0.jpg/b_rste_ceramic_c_2000_247427_1St_ck_49771e0.jpg,"49,00 EUR",new,in stock,4040218821345,La Biosthétique,1 pcs,"Capelli,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Shape Clay,110166,Pasta modellante per look setosi e matt.,https://www.labiosthetique.it/shape-clay,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/h/shape_clay_368323_75ml_a852fa0.jpg/shape_clay_368323_75ml_a852fa0.jpg,"25,50 EUR",new,in stock,4040218868845,La Biosthétique,75 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,75 ml,FALSE
La Biosthétique Mattifying Grip Spray,110144,"La formulazione spray ultrafine garantisce volume alle basi, struttura e un finish matt.",https://www.labiosthetique.it/mattifying-grip-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/mattifying_grip_spray_398117_100ml_dfd1f55.jpg/mattifying_grip_spray_398117_100ml_dfd1f55.jpg,"29,50 EUR",new,in stock,4040218869545,La Biosthétique,100 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Spa Wellness Hair Shampoo Mini,120716,Shampoo wellness per capelli,https://www.labiosthetique.it/spa-wellness-hair-shampoo?childSku=4040218855944,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_shampoo_329921_50ml_cb8b736.jpg/spa_wellness_hair_shampoo_329921_50ml_cb8b736.jpg,"8,50 EUR",new,in stock,4040218855944,La Biosthétique,50 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,50 ml,FALSE
La Biosthétique Structure Repair Nourishing Conditioning Spray,120669,"Non appena viene nebulizzato, lo spray leave-in intensamente trattante nutre i capelli indeboliti con oli preziosi, bilancia i danni strutturali e migliora la pettinabilità. Per una chioma ultra-setosa e lucente, senza risciacquo.",https://www.labiosthetique.it/structure-repair-nourishing-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg/structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg,"33,00 EUR",new,in stock,4040218865844,La Biosthétique,200 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Styling Fluid,110611,"Fluido modellante per una tenuta elastica, una lavorabilità ottimale e un finish perfettamente definito.",https://www.labiosthetique.it/styling-fluid-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/styling_fluid_398081_250ml_05c8ac2.jpg/styling_fluid_398081_250ml_05c8ac2.jpg,"28,00 EUR",new,in stock,4040218868944,La Biosthétique,250 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,250 ml,FALSE
La Biosthétique Curl Activating Repair Mask,120367,La maschera per capelli intensamente trattante ripara e stabilizza la struttura dei ricci con sostanze nutritive naturali. Ne protegge la superficie dagli agenti ambientali ed atmosferici.,https://www.labiosthetique.it/curl-activating-repair-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_activating_repair_mask_247193_100ml_be7cadb.jpg/curl_activating_repair_mask_247193_100ml_be7cadb.jpg,"22,00 EUR",new,in stock,4040218839043,La Biosthétique,100 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Génésicap Plus,120042,Questo olio speciale favorisce la rigenerazione della cute secca ed elimina velocemente la sensazione di secchezza e irritazione. Stimola attivamente la crescita dei capelli.,https://www.labiosthetique.it/genesicap-plus,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/_/g_n_sicap_plus_247343_15ml_74caf8a.jpg/g_n_sicap_plus_247343_15ml_74caf8a.jpg,"40,00 EUR",new,in stock,4040218120042,La Biosthétique,15 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,15 ml,FALSE
La Biosthétique Spazzola in ceramica ionizzata 45mm,043755,Lucentezza di seta e styling perfetto: spazzola rotonda universale con setole ionizzanti che riducono la carica statica sui capelli.,https://www.labiosthetique.it/buerste-ceramic-ion-45mm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_45mm_247437_1St_ck_5f0e2ce.jpg/b_rste_ceramic_ion_45mm_247437_1St_ck_5f0e2ce.jpg,"22,00 EUR",new,in stock,4040218623642,La Biosthétique,1 pcs,"Capelli,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Essentiel Classic Shampoo,120896,"Lo shampoo trattante delicato, leggermente profumato, garantisce una detersione non aggressiva per il lavaggio quotidiano dei capelli di tutta la famiglia.",https://www.labiosthetique.it/essentiel-classic-shampoo?childSku=4040218856842,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_shampoo_247241_100ml_793ea71.jpg/essentiel_classic_shampoo_247241_100ml_793ea71.jpg,"9,50 EUR",new,in stock,4040218856842,La Biosthétique,100 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Essentiel Classic Conditioning Spray,120718,"Lo spray leave-in immediatamente efficace ristruttura e rinforza il capello, lo tratta in profondità e gli dona una tenuta flessibile.",https://www.labiosthetique.it/essentiel-classic-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg,"31,50 EUR",new,in stock,4040218852141,La Biosthétique,250 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Shampoo,120471,"Lo shampoo senza solfati deterge in maniera particolarmente delicata, protegge il colore impedendo che sbiadisca precocemente e che vada via durante il lavaggio. Garantisce una brillantezza del colore a lunga tenuta.",https://www.labiosthetique.it/colour-protection-shine-restoring-shampoo?childSku=4040218849240,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg,"14,00 EUR",new,in stock,4040218849240,La Biosthétique,100 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Classic Fanelac Hair Spray (ex Fanelac S),110911,"La lacca a tenuta forte Classic Fanelac Hair Spray, priva di gas a effetto serra, si asciuga molto velocemente e fissa l'acconciatura in maniera ottimale. Se necessario, però, è facile da rimuovere con la spazzola e non lascia residui.",https://www.labiosthetique.it/classic-fanelac-hair-spray?childSku=4040218869040,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/classic_fanelac_hair_spray_398142_50ml_c4ba802.jpg/classic_fanelac_hair_spray_398142_50ml_c4ba802.jpg,"8,00 EUR",new,in stock,4040218869040,La Biosthétique,50 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,50 ml,FALSE
La Biosthétique Structure Repair Nourishing Shampoo,120532,Lo shampoo ad azione idratante riequilibra la struttura e rende i capelli secchi e danneggiati meravigliosamente morbidi e luminosi come la seta.,https://www.labiosthetique.it/structure-repair-nourishing-shampoo?childSku=4040218865738,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_nourishing_shampoo_352815_100ml_3515a88.jpg/structure_repair_nourishing_shampoo_352815_100ml_3515a88.jpg,"17,00 EUR",new,in stock,4040218865738,La Biosthétique,100 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Long Hair Detangler,120421,"Il siero spray efficace su molteplici fronti idrata senza appesantire, tratta, ripristina l'equilibrio della struttura del capello e districa in pochi minuti.",https://www.labiosthetique.it/long-hair-detangler,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_detangler_247275_150ml_727451b.jpg/long_hair_detangler_247275_150ml_727451b.jpg,"43,00 EUR",new,in stock,4040218828337,La Biosthétique,150 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
La Biosthétique Powder Spray,110260,"Il finish perfetto per look casual matt, corposi e con grip. Per styling che durano a lungo e per rinfrescare il look quando serve.",https://www.labiosthetique.it/powder-spray-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/o/powder_spray_398120_200ml_bdb03f8.jpg/powder_spray_398120_200ml_bdb03f8.jpg,"31,00 EUR",new,in stock,4040218869637,La Biosthétique,200 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Texturising Mousse,110253,"Con un'elevata percentuale di ingredienti naturali, la schiuma styling dona all'acconciatura un sostegno duraturo, corposa pienezza e texture.",https://www.labiosthetique.it/texturising-mousse,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/texturising_mousse_280289_200ml_600487f.jpg/texturising_mousse_280289_200ml_600487f.jpg,"27,50 EUR",new,in stock,4040218861136,La Biosthétique,200 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Intense Formula Hair Laque,110581,"Precedente Fomrule Laque Ultra Strong - Nuovo design, formulazione invariata: La lacca per capelli Intense Formula Hair Laque dona una tenuta ultraforte, protegge e permette styling a lunga tenuta",https://www.labiosthetique.it/intense-formula-hair-laque,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/i/n/intense_formula_hair_laque_398135_300ml_3bca43f.jpg/intense_formula_hair_laque_398135_300ml_3bca43f.jpg,"20,50 EUR",new,in stock,4040218869736,La Biosthétique,300 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,300 ml,FALSE
La Biosthétique Spazzola in ceramica ionizzata 35mm,043178,"Leggera come una piuma, delicata sui capelli e rivestita in ceramica: spazzola rotonda universale con setole ionizzanti che riducono la carica statica sui capelli.",https://www.labiosthetique.it/buerste-ceramic-ion-35mm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_35mm_247429_1St_ck_96ca3fe.jpg/b_rste_ceramic_ion_35mm_247429_1St_ck_96ca3fe.jpg,"20,00 EUR",new,in stock,4040218623635,La Biosthétique,1 pcs,"Capelli,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Homme Hair Beard Body Wash,003928,"3 in 1: Gel doccia, shampoo e shampoo per barba in un unico prodotto. Questo prodotto tutto in uno dal profumo inebriante deterge delicatamente, prendendosi cura della pelle e dei capelli.",https://www.labiosthetique.it/hair-beard-body-wash?childSku=4040218802535,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg/homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg,"20,50 EUR",new,in stock,4040218802535,La Biosthétique,200 ml,"Capelli,Pelle & corpo","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",1 l,200 ml,FALSE
La Biosthétique Essentiel Classic Shampoo Bar,120215,Shampoo solido per tutte le tipologie di capelli,https://www.labiosthetique.it/classic-shampoo-bar,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_shampoo_bar_338923_100g_312de89.jpg/essentiel_classic_shampoo_bar_338923_100g_312de89.jpg,"24,00 EUR",new,in stock,4040218858334,La Biosthétique,100 g,Capelli,Health & Beauty > Personal Care > Hair Care,1 kg,100 g,FALSE
La Biosthétique Homme Styling Gel,110527,Gel Styling per l’uomo: fissa l'acconciatura e garantisce una tenuta affidabile. Ideale anche per lo sport o quando piove o c'è umido.,https://www.labiosthetique.it/homme-styling-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_styling_gel_247269_100ml_f0f022a.jpg/homme_styling_gel_247269_100ml_f0f022a.jpg,"17,50 EUR",new,in stock,4040218802733,La Biosthétique,100 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Volumising Shampoo,120415,"Lo shampoo senza solfati deterge in maniera particolarmente delicata, protegge il colore impedendo che sbiadisca precocemente e che vada via durante il lavaggio. Garantisce una brillantezza del colore a lunga tenuta.",https://www.labiosthetique.it/colour-protection-shine-restoring-shampoo?childSku=4040218849233,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_volumising_shampoo_389979_250ml_e185c95.jpg/colour_protection_shine_restoring_volumising_shampoo_389979_250ml_e185c95.jpg,"28,00 EUR",new,in stock,4040218849233,La Biosthétique,250 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Spa Wellness Hair Conditioner Mini,120383,Conditioner wellness trattante per uso quotidiano dopo lo shampoo,https://www.labiosthetique.it/spa-wellness-hair-conditioner?childSku=4040218856033,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_conditioner_329891_50ml_8babdcd.jpg/spa_wellness_hair_conditioner_329891_50ml_8babdcd.jpg,"9,00 EUR",new,in stock,4040218856033,La Biosthétique,50 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,50 ml,FALSE
La Biosthétique Vitalising Scalp Concentrate,120626,"Il trattamento in fiale nutre il cuoio capelluto e migliora sensibilmente, e visibilmente, la qualità di quei capelli che hanno perso corpo, elasticità e resistenza a causa di carenze di oligoelementi, minerali e vitamine essenziali.",https://www.labiosthetique.it/vitalising-scalp-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/i/vitalising_scalp_concentrate_384380_100ml_20f402e.jpg/vitalising_scalp_concentrate_384380_100ml_20f402e.jpg,"84,50 EUR",new,in stock,4040218871432,La Biosthétique,100 ml,Capelli,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
